Order_ID,Product,Category,Quantity,Price_per_Unit,Total_Sale
1,Laptop,Electronics,2,1446,2892
2,Laptop,Accessories,4,693,2772
3,Headphones,Electronics,7,1626,11382
4,Smartphone,Accessories,6,63,378
5,Smartphone,Accessories,9,1097,9873
6,Tablet,Electronics,1,1884,1884
7,Laptop,Accessories,6,788,4728
8,Headphones,Electronics,1,1188,1188
9,Smartphone,Electronics,9,1377,12393
10,Headphones,Electronics,7,1865,13055
11,Headphones,Electronics,8,1843,14744
12,Tablet,Electronics,9,269,2421
13,Tablet,Accessories,9,1511,13599
14,Tablet,Accessories,8,866,6928
15,Headphones,Accessories,2,262,524
16,Laptop,Electronics,5,1956,9780
17,Headphones,Accessories,2,1313,2626
18,Headphones,Accessories,7,1336,9352
19,Tablet,Accessories,4,725,2900
20,Headphones,Accessories,1,1383,1383
21,Headphones,Accessories,2,345,690
22,Smartphone,Accessories,8,1722,13776
23,Smartphone,Accessories,9,1467,13203
24,Headphones,Electronics,4,508,2032
25,Tablet,Electronics,3,762,2286
26,Headphones,Accessories,1,1755,1755
27,Tablet,Electronics,4,1620,6480
28,Headphones,Accessories,3,1903,5709
29,Smartphone,Electronics,1,1532,1532
30,Laptop,Electronics,3,1354,4062
31,Laptop,Electronics,7,346,2422
32,Laptop,Electronics,8,1398,11184
33,Smartphone,Accessories,5,249,1245
34,Laptop,Accessories,5,406,2030
35,Laptop,Accessories,7,1084,7588
36,Laptop,Accessories,1,655,655
37,Headphones,Electronics,5,1375,6875
38,Laptop,Accessories,7,452,3164
39,Tablet,Electronics,1,1980,1980
40,Laptop,Electronics,5,1818,9090
41,Laptop,Electronics,7,842,5894
42,Smartphone,Accessories,4,128,512
43,Tablet,Electronics,7,1882,13174
44,Laptop,Accessories,8,1070,8560
45,Laptop,Electronics,9,124,1116
46,Laptop,Accessories,2,1659,3318
47,Laptop,Electronics,5,941,4705
48,Laptop,Accessories,6,482,2892
49,Smartphone,Electronics,2,1449,2898
50,Headphones,Accessories,9,1664,14976
51,Smartphone,Electronics,1,63,63
52,Laptop,Accessories,3,1785,5355
53,Headphones,Electronics,3,695,2085
54,Laptop,Accessories,8,632,5056
55,Smartphone,Accessories,7,1023,7161
56,Laptop,Electronics,6,1851,11106
57,Headphones,Accessories,1,1100,1100
58,Tablet,Accessories,5,1353,6765
59,Smartphone,Electronics,1,542,542
60,Headphones,Accessories,9,56,504
61,Smartphone,Electronics,9,243,2187
62,Smartphone,Electronics,2,962,1924
63,Laptop,Electronics,9,1352,12168
64,Tablet,Electronics,2,83,166
65,Tablet,Accessories,7,1506,10542
66,Tablet,Electronics,1,298,298
67,Smartphone,Electronics,3,928,2784
68,Smartphone,Electronics,2,151,302
69,Smartphone,Electronics,6,82,492
70,Laptop,Electronics,1,1622,1622
71,Tablet,Accessories,6,560,3360
72,Headphones,Accessories,6,538,3228
73,Tablet,Electronics,9,1620,14580
74,Headphones,Electronics,4,1271,5084
75,Headphones,Electronics,3,1227,3681
76,Smartphone,Electronics,1,472,472
77,Headphones,Accessories,6,657,3942
78,Tablet,Electronics,6,1139,6834
79,Headphones,Accessories,1,511,511
80,Tablet,Accessories,2,864,1728
81,Tablet,Electronics,4,232,928
82,Tablet,Electronics,6,1096,6576
83,Laptop,Accessories,6,1326,7956
84,Tablet,Accessories,3,562,1686
85,Headphones,Electronics,1,80,80
86,Headphones,Accessories,8,1936,15488
87,Headphones,Electronics,9,1679,15111
88,Tablet,Electronics,2,1720,3440
89,Laptop,Electronics,9,1198,10782
90,Headphones,Accessories,6,1289,7734
91,Tablet,Accessories,2,1784,3568
92,Smartphone,Accessories,5,1402,7010
93,Laptop,Accessories,2,1947,3894
94,Headphones,Electronics,2,603,1206
95,Laptop,Accessories,9,1923,17307
96,Smartphone,Accessories,1,1953,1953
97,Tablet,Accessories,2,612,1224
98,Headphones,Accessories,2,304,608
99,Smartphone,Accessories,4,261,1044
100,Headphones,Electronics,9,949,8541
